CellID,DNA_1,AF488,AF555,AF647,DNA_2,A488_background,A555_background,A647_background,DNA_3,FDX1,CD357,CD1D,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation
7250,34339.64705882353,1077.5882352941176,488.1470588235294,458.8529411764706,35293.117647058825,569.7352941176471,296.8529411764706,316.6764705882353,19191.41176470588,2132.8529411764707,1020.9411764705883,996.8529411764706,1235.1764705882354,2432.4411764705883,34,7.664265068705888,5.594072133315701,0.6835643815081959,0.9714285714285714,0.8095238095238095,-0.9473099564128376
7251,33949.078260869566,1184.0086956521739,458.7217391304348,505.17391304347825,34056.53913043478,673.9478260869565,344.25217391304346,325.95652173913044,20499.591304347825,1919.6521739130435,1021.1652173913044,971.1826086956522,2229.104347826087,2435.7391304347825,115,12.791051554185135,11.562865163954987,0.42757302584553064,0.92,0.7371794871794872,-0.3239266343668319
7252,59008.86046511628,2204.3023255813955,465.0232558139535,1138.4418604651162,61308.32558139535,629.3255813953489,285.30232558139534,307.27906976744185,34930.6976744186,3740.3488372093025,1960.5348837209303,1408.953488372093,380.13953488372096,2434.7441860465115,43,8.593032484862075,6.365701119709708,0.6717278843493326,0.9555555555555556,0.7678571428571429,-0.49571889775627126
7253,37137.24817518248,1564.705596107056,395.3917274939173,654.1703163017031,37093.78588807786,594.338199513382,268.2676399026764,299.3868613138686,22235.615571776154,3511.111922141119,1332.3211678832117,1130.2798053527981,1495.8832116788321,2442.4622871046226,411,30.21710213494706,18.498362084524977,0.7907169900183977,0.8819742489270386,0.6079881656804734,-0.8820198625494048
7254,27778.48538011696,777.953216374269,301.719298245614,356.77777777777777,28677.51461988304,460.82456140350877,225.12865497076024,289.8888888888889,15845.292397660818,2123.2397660818715,853.6315789473684,871.3859649122807,1561.8362573099416,2439.5672514619882,171,17.27260239392367,12.630060522334922,0.6821424416475518,0.9344262295081968,0.7307692307692307,-0.23813970708464569
7255,37356.14953271028,828.6822429906542,327.1588785046729,378.13084112149534,38529.90654205607,496.0841121495327,247.18691588785046,297.2803738317757,21387.40186915888,2486.467289719626,1159.822429906542,1244.5233644859813,2041.5700934579438,2436.2242990654204,107,15.380127187543724,9.092868997745839,0.8065184224360293,0.9304347826086956,0.6858974358974359,0.8192471321461419
7256,20090.071090047393,787.4265402843602,307.0568720379147,395.436018957346,20448.488151658767,448.25118483412325,215.0047393364929,300.7345971563981,12122.421800947868,2000.8578199052133,1241.9004739336492,876.2796208530806,835.5071090047394,2440.203791469194,211,18.724181983616287,15.335749171817948,0.573744411974083,0.854251012145749,0.653250773993808,-1.4596268218462347
7257,50022.92405063291,967.8607594936709,366.24050632911394,453.30379746835445,50735.59493670886,555.7974683544304,292.53164556962025,307.253164556962,30813.113924050635,2796.8354430379745,1706.26582278481,1209.5569620253164,1600.73417721519,2436.721518987342,79,15.019450448839137,6.935079400330786,0.8870153740753786,0.8061224489795918,0.5642857142857143,-1.1715807601483528
7258,44244.87654320987,1500.3827160493827,631.1728395061729,697.716049382716,45836.98765432099,806.716049382716,457.7654320987654,351.9259259259259,28387.728395061727,2199.0493827160494,1445.320987654321,1365.8024691358025,2269.1481481481483,2435.679012345679,81,13.57270367617184,8.113655308580798,0.8016511591240831,0.8901098901098901,0.7788461538461539,-1.288885202311016
7259,56236.372881355936,912.6440677966102,367.35593220338984,908.4067796610169,59317.38983050847,549.2372881355932,259.9830508474576,316.64406779661016,34228.72881355932,1702.7966101694915,1266.084745762712,982.4745762711865,435.89830508474574,2437.4745762711864,59,10.41637059176396,7.3646905151484425,0.7071831686065134,0.921875,0.6555555555555556,-0.8522616772487395
7260,21250.10878661088,810.0460251046026,301.89958158995813,422.32217573221754,21966.405857740585,427.5690376569038,198.59832635983264,297.4602510460251,12445.87029288703,2614.610878661088,1329.9456066945606,896.1422594142259,598.9958158995815,2441.476987447699,239,18.41190393996166,16.609385932217204,0.43152620551347753,0.9446640316205533,0.7810457516339869,-0.8649378593943337
7261,32114.23015873016,791.2619047619048,319.7142857142857,417.12698412698415,32794.99206349206,476.6190476190476,248.16666666666666,297.1190476190476,18899.714285714286,1573.3253968253969,802.1507936507936,901.1825396825396,1155.6349206349207,2438.722222222222,126,13.691559585254094,12.043550847250577,0.47565257516264675,0.9,0.75,-0.3391221088963014
7262,28805.585253456222,760.6774193548387,279.46082949308754,369.7695852534562,29690.354838709678,440.2442396313364,201.8110599078341,284.31797235023043,17236.345622119814,1906.1935483870968,872.1520737327189,933.8110599078341,1301.2442396313363,2440.147465437788,217,18.15164408409903,15.304550208459828,0.5376791489846976,0.9393939393939394,0.7138157894736842,1.2396671674381468
7263,40350.183673469386,1127.9897959183672,498.11224489795916,1214.4795918367347,41457.87755102041,722.5918367346939,374.8265306122449,329.7755102040816,26950.20408163265,2126.112244897959,1099.8775510204082,1555.408163265306,2089.214285714286,2439.1326530612246,98,13.081205422819904,9.541985900397684,0.6840422374691068,0.9423076923076923,0.7538461538461538,0.19718108917349503
7264,18496.078125,668.484375,296.640625,725.28125,20231.953125,425.828125,212.96875,295.765625,11136.9375,982.921875,996.125,930.859375,494.234375,2439.234375,64,13.563879510862343,6.2660482055924795,0.8868977484657772,0.9411764705882353,0.5818181818181818,-0.8251732416266689
7265,58687.19565217391,854.8913043478261,340.4782608695652,499.1304347826087,59489.217391304344,517.2173913043479,267.95652173913044,300.80434782608694,35942.565217391304,1413.0217391304348,859.2391304347826,920.7391304347826,1219.8695652173913,2437.717391304348,46,8.338220896117964,7.286829956370713,0.4860930800438285,0.9019607843137255,0.8214285714285714,-0.23501437461530317
7266,34223.08860759494,764.3037974683544,301.55696202531647,447.0,36531.0253164557,486.62025316455697,219.27848101265823,283.62025316455697,19837.92405063291,1188.2151898734178,719.8227848101266,819.4050632911392,1276.0632911392406,2439.5443037974683,79,11.523649827875348,9.616500701173983,0.5510059792083697,0.8144329896907216,0.6752136752136753,0.20282996894703456
7267,19372.675675675677,809.6756756756756,291.36486486486484,396.5405405405405,19328.04054054054,461.2837837837838,207.01351351351352,282.2972972972973,11621.22972972973,2483.9594594594596,932.0405405405405,944.581081081081,1314.9054054054054,2438.2837837837837,74,11.98416239706931,7.9611922537305855,0.7474576664766654,0.9367088607594937,0.7474747474747475,0.9777881199795653
7268,20040.434782608696,722.7971014492754,273.7391304347826,416.57971014492756,20239.246376811596,394.0144927536232,188.56521739130434,285.40579710144925,11547.91304347826,1545.3623188405797,831.927536231884,919.2753623188406,1358.4492753623188,2439.68115942029,69,12.30487129724164,7.569625954188038,0.7883920621883679,0.92,0.5702479338842975,-0.8522308299276159
7269,25486.38,730.94,286.98,402.44,27426.6,451.84,213.28,294.98,14020.66,2118.76,1263.4,895.94,542.08,2439.3,50,9.059244630014291,7.013393382205026,0.632978007965303,0.9433962264150944,0.7936507936507936,0.19780728571202494
7270,20324.607476635512,737.2429906542056,284.60280373831773,399.7289719626168,21054.593457943924,403.696261682243,191.37383177570092,293.6542056074766,11799.182242990653,1479.9065420560748,1118.4859813084113,818.2429906542056,574.3457943925233,2442.1028037383176,214,17.623035103421135,15.559971431708034,0.4694977073156852,0.9771689497716894,0.7867647058823529,1.117670771946598
7271,25377.056,823.056,293.136,439.672,26265.96,429.432,202.176,296.848,15043.88,1848.448,1167.512,945.88,688.784,2440.784,125,14.12723149390669,11.763687275576945,0.5537306143460053,0.9328358208955224,0.6410256410256411,0.6080947377872529
7272,27530.15,696.98125,286.90625,375.6,27803.28125,415.45625,200.45,296.525,15721.35625,1896.25,1066.44375,831.2875,858.95,2442.43125,160,17.036584317629146,12.249047709447158,0.6950256418891138,0.9302325581395349,0.7692307692307693,-0.3885272450480956
7273,24041.462184873948,755.9663865546219,299.39495798319325,377.79831932773106,23829.285714285714,447.3613445378151,223.57983193277312,294.781512605042,14512.403361344537,2671.4957983193276,1201.0504201680671,916.2268907563025,1006.7058823529412,2441.6890756302523,119,14.615433959297256,11.106636906870294,0.6500105044174022,0.8380281690140845,0.5384615384615384,1.56466197250411
7274,24302.40487804878,809.5560975609756,318.3219512195122,391.9268292682927,24909.89756097561,481.2829268292683,242.7560975609756,298.29756097560977,14168.292682926829,1848.7024390243903,917.5170731707317,967.9951219512195,1580.3902439024391,2443.5463414634146,205,17.767942728934162,15.046430124315076,0.531863373129328,0.9318181818181818,0.7592592592592593,0.13290953115446377
7275,29353.852713178294,766.7596899224807,312.2170542635659,378.0387596899225,30732.294573643412,498.1162790697674,248.70542635658916,294.6666666666667,16041.496124031008,1546.6976744186047,848.7906976744187,828.8139534883721,1744.0,2445.5813953488373,129,22.723668219900155,7.236443096523881,0.9479383145965293,0.9485294117647058,0.8376623376623377,0.021926347630300685
7276,36166.39150943396,896.5330188679245,379.14150943396226,506.9622641509434,37072.806603773584,583.8584905660377,303.52358490566036,306.8490566037736,24655.95754716981,1817.9811320754718,927.5424528301887,985.3396226415094,2185.3443396226417,2444.4245283018868,212,22.570187146726017,12.820763823596167,0.8230011083428658,0.8870292887029289,0.6235294117647059,-0.6979046050059433
7277,34387.09166666667,757.9583333333334,320.3833333333333,457.60833333333335,35988.666666666664,485.3,230.75833333333333,300.2083333333333,20240.7,1604.9,1024.5333333333333,884.175,412.26666666666665,2442.35,120,16.007649110675,10.177952913285726,0.7718389430561765,0.8333333333333334,0.5714285714285714,1.029084656083695
7278,37592.53333333333,808.2666666666667,310.76,475.29333333333335,38647.12,480.2,228.70666666666668,297.4,20751.68,1188.0666666666666,928.8533333333334,883.1466666666666,946.9333333333333,2441.5066666666667,75,12.350129316255767,8.24231866545276,0.7447108684358158,0.9375,0.7211538461538461,0.20364245394056535
7279,39187.89166666667,935.6833333333333,375.675,465.21666666666664,39326.60833333333,565.5333333333333,259.925,306.34166666666664,21931.483333333334,2111.0666666666666,908.8916666666667,911.1833333333333,1242.175,2444.075,120,16.349580929769846,9.66667144131006,0.8064891566942209,0.8955223880597015,0.6818181818181818,-0.19806805638420763
7280,33083.42857142857,632.0119047619048,248.82142857142858,326.25,35423.916666666664,417.76190476190476,217.77380952380952,287.1547619047619,19208.678571428572,1483.3214285714287,697.5595238095239,778.4166666666666,2285.8809523809523,2440.8214285714284,84,13.029229697633685,8.661756262956303,0.7470265583233794,0.8936170212765957,0.6,-1.208624093055038
7281,26700.298850574713,1559.6091954022988,329.367816091954,1062.7586206896551,27671.850574712644,439.2183908045977,195.26436781609195,294.51724137931035,14897.333333333334,2655.632183908046,1766.1724137931035,1454.448275862069,624.551724137931,2442.0,87,12.46429307544157,8.962294900159131,0.6949712116295215,0.9456521739130435,0.71900826446281,0.7823556046030746
7282,18429.950819672133,820.7814207650273,320.879781420765,399.5191256830601,18262.06557377049,467.73770491803276,227.2622950819672,302.9945355191257,11245.819672131147,4219.595628415301,1544.3661202185792,1036.3387978142077,813.4972677595629,2444.9562841530055,183,17.807243663302636,14.00886953502801,0.6173418652780329,0.9014778325123153,0.61,0.028939374646450237
7283,45204.90909090909,906.6515151515151,349.45454545454544,458.42424242424244,47398.51515151515,553.4545454545455,261.75757575757575,309.74242424242425,27207.060606060608,1764.2121212121212,1293.2424242424242,862.9848484848485,423.2878787878788,2442.030303030303,66,9.975165929087135,8.627172911064712,0.5020043358409394,0.88,0.7333333333333333,1.0136190168308417
7284,27204.18064516129,901.2322580645161,372.31612903225806,478.68387096774194,28176.406451612904,546.0,269.5290322580645,312.94193548387096,16135.4,1940.7677419354839,1253.5225806451613,898.4258064516129,531.7096774193549,2445.993548387097,155,16.497175343580924,12.585337448413128,0.6465420832401493,0.9171597633136095,0.6623931623931624,-0.3527245074442989
7285,21899.915492957745,1141.8169014084508,306.8967136150235,526.3521126760563,22640.394366197183,435.37089201877933,207.35211267605635,299.32394366197184,13005.56338028169,2078.023474178404,1336.5211267605634,988.0046948356808,681.8403755868544,2449.43661971831,213,22.13185963746635,13.9543155074143,0.7761827154375119,0.841897233201581,0.5966386554621849,0.5364978397559131
7286,25112.638095238097,841.3619047619047,314.29047619047617,427.17619047619047,25273.5,455.3142857142857,214.6952380952381,305.1857142857143,14968.714285714286,2371.2238095238095,1119.395238095238,897.504761904762,772.3333333333334,2446.519047619048,210,18.561606113879176,14.712720621547724,0.6096865034959449,0.8898305084745762,0.7,-0.10812411431614188
7287,23259.374045801527,815.7175572519084,356.48091603053433,458.8167938931298,23530.51145038168,476.9312977099237,253.76335877862596,305.7022900763359,12894.725190839694,3300.351145038168,997.5419847328244,980.0763358778626,1184.648854961832,2444.091603053435,131,21.647634609738116,8.502688589556238,0.919633833414144,0.7987804878048781,0.5038461538461538,1.074783233990077
7288,28362.659090909092,789.0909090909091,341.7651515151515,377.31060606060606,29177.35606060606,498.3712121212121,244.5530303030303,292.2121212121212,16383.40909090909,3411.659090909091,956.3712121212121,971.469696969697,1620.878787878788,2445.6363636363635,132,14.178544635431969,12.020685478260068,0.5303030897135015,0.9103448275862069,0.7333333333333333,0.06489328514919288
7289,24501.631746031748,790.8952380952381,291.45396825396824,358.815873015873,24501.126984126986,454.3492063492063,210.26984126984127,286.93333333333334,13826.060317460317,2783.4507936507935,967.6476190476191,942.9238095238095,1439.9968253968254,2451.765079365079,315,23.721439917143957,17.33380850774156,0.6826737730094092,0.9292035398230089,0.7291666666666666,-0.1876475813314789
7290,26687.92105263158,1317.2105263157894,690.3421052631579,641.0394736842105,27756.63157894737,898.3421052631579,492.61842105263156,379.8421052631579,15720.526315789473,1740.921052631579,1687.25,1045.5263157894738,502.8421052631579,2444.3289473684213,76,10.992820623623306,9.209624015953933,0.5459997400361719,0.8941176470588236,0.6909090909090909,-1.0808390005411683
7291,30435.925133689838,826.0802139037434,302.4812834224599,378.451871657754,30749.489304812832,459.4117647058824,224.1764705882353,288.4812834224599,17453.585561497326,2076.0080213903743,899.2245989304813,899.24064171123,1850.1577540106953,2449.6470588235293,374,24.978855360951403,19.239477712122888,0.6377655423054664,0.9280397022332506,0.7123809523809523,1.481687102443431
